pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
31.965369,-20.715796,-2.956388,12.233582,-19.052881,2.129842,NaN,NaN,NaN
31.903700,-21.089631,-3.456885,10.912307,-19.798079,0.725595,NaN,NaN,NaN
31.248918,-21.607369,-3.331024,10.746269,-18.160679,0.929185,NaN,NaN,NaN
32.168499,-18.335030,-0.898826,10.763517,-17.844771,0.788887,NaN,NaN,NaN
32.491759,-16.545963,-0.242718,10.408415,-18.190299,-0.130984,NaN,NaN,NaN
33.043537,-15.626049,-0.051680,9.818929,-19.155786,-0.685449,NaN,NaN,NaN
33.543767,-12.623882,-0.321227,8.981136,-19.100367,0.065286,NaN,NaN,NaN
32.338324,-16.951792,-1.041701,8.855479,-18.707648,0.131994,NaN,NaN,NaN
31.514396,-18.678196,-0.367910,9.081433,-19.513762,-0.064941,NaN,NaN,NaN
30.689392,-19.539536,-0.397861,8.984261,-20.232229,-0.046770,NaN,NaN,NaN
30.347550,-20.397565,-0.315298,8.918400,-20.508195,-0.202567,NaN,NaN,NaN
30.597666,-19.245657,-0.490061,8.815350,-20.722760,-0.343358,NaN,NaN,NaN
31.013282,-18.683743,1.004373,8.664959,-20.816335,-0.582912,NaN,NaN,NaN
30.776051,-18.878990,1.248387,8.466206,-20.962559,-0.675744,NaN,NaN,NaN
30.648980,-18.911287,1.416520,8.451115,-20.757494,-1.373727,NaN,NaN,NaN
30.438169,-19.026561,1.341601,8.407745,-21.140740,-1.886156,NaN,NaN,NaN
30.220928,-19.075561,1.339858,8.165333,-21.273352,-2.105188,NaN,NaN,NaN
29.994954,-19.165065,1.284738,7.832537,-21.519432,-2.338057,NaN,NaN,NaN
29.819755,-19.183241,1.401141,7.809622,-21.430894,-1.843505,NaN,NaN,NaN
29.883562,-19.499136,1.451218,7.314216,-22.248732,-1.875816,NaN,NaN,NaN
29.788538,-19.538982,1.961677,7.435634,-22.705396,-2.454178,NaN,NaN,NaN
29.861145,-19.483905,2.773311,7.151208,-23.129827,-2.968747,NaN,NaN,NaN
29.808384,-18.686629,3.919461,6.743478,-23.106428,-2.900225,NaN,NaN,NaN
29.848940,-18.368721,5.236023,6.821626,-22.505015,-3.279835,NaN,NaN,NaN
29.533699,-18.427047,5.524604,6.297976,-23.054013,-3.938776,NaN,NaN,NaN
29.150875,-18.610009,5.603956,6.210564,-23.029611,-3.817021,NaN,NaN,NaN
29.157162,-18.985206,5.096584,6.711192,-22.599509,-2.499468,NaN,NaN,NaN
29.044482,-19.026929,5.218100,6.120093,-22.144645,-1.753647,NaN,NaN,NaN
29.105096,-18.703842,5.414877,6.421349,-22.640014,-1.745758,NaN,NaN,NaN
29.255228,-18.455485,6.004589,5.871788,-23.189914,-0.759825,NaN,NaN,NaN
28.744719,-17.612625,7.356261,5.682549,-23.196853,-0.626711,NaN,NaN,NaN
28.707631,-17.318317,8.234010,5.469429,-22.673129,-2.261816,NaN,NaN,NaN
29.328488,-17.027511,7.655961,5.338917,-22.200747,-4.061183,NaN,NaN,NaN
26.540780,-20.148952,6.374745,4.698613,-22.102144,-4.928766,NaN,NaN,NaN
24.780352,-21.806971,5.668218,3.929217,-21.202991,-5.893127,NaN,NaN,NaN
24.196279,-19.876577,8.779501,4.062123,-20.747447,-2.428526,NaN,NaN,NaN
24.298357,-20.856719,7.226186,4.761315,-21.924702,-0.646057,NaN,NaN,NaN
24.153991,-21.566806,6.540455,4.472755,-22.116532,-4.268398,NaN,NaN,NaN
24.205028,-21.625694,6.481455,4.317532,-22.009155,-6.820309,NaN,NaN,NaN
24.127983,-21.682726,6.440623,3.657696,-21.968220,-4.159634,NaN,NaN,NaN
24.088472,-21.716855,6.531319,4.344877,-23.088523,-3.170680,NaN,NaN,NaN
24.073097,-21.745415,6.708680,4.287429,-23.943170,-5.536355,NaN,NaN,NaN
24.058660,-21.812226,6.799798,4.010462,-23.934365,-6.484697,NaN,NaN,NaN
23.948308,-21.785480,6.859461,3.333836,-22.581224,-6.845563,NaN,NaN,NaN
23.876333,-21.729761,6.951782,2.981370,-21.619752,-3.243597,NaN,NaN,NaN
23.778506,-21.634354,7.132338,4.414196,-23.446322,-2.696868,NaN,NaN,NaN
23.649710,-21.681922,7.267822,4.122508,-24.477529,-5.092526,NaN,NaN,NaN
23.627246,-21.800490,7.377995,4.262809,-23.881172,-4.414804,NaN,NaN,NaN
23.678464,-22.017780,7.397706,4.366973,-24.046202,-4.022863,NaN,NaN,NaN
23.808134,-22.277573,7.378827,4.450979,-24.310009,-3.799752,NaN,NaN,NaN
23.335936,-22.106870,8.169634,4.452415,-24.560657,-3.566678,NaN,NaN,NaN
23.129693,-23.099101,7.576190,4.457231,-24.368203,-3.246505,NaN,NaN,NaN
23.211664,-24.006878,6.594447,4.834968,-24.961541,-3.017434,NaN,NaN,NaN
22.924583,-24.541882,6.074052,5.315117,-25.496789,-3.070968,NaN,NaN,NaN
22.150916,-24.350779,6.148625,5.377920,-25.660832,-2.754178,NaN,NaN,NaN
21.893115,-24.745649,5.650680,5.439961,-25.740651,-2.463052,NaN,NaN,NaN
22.327812,-23.801635,6.190064,5.651420,-25.879930,-2.305911,NaN,NaN,NaN
22.567526,-23.295568,6.781603,4.625329,-26.002853,-5.839936,NaN,NaN,NaN
