pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
751.310000,280.660000,458.035299,330.212194,627.720000,262.000000,361.509025,320.970317,NaN,NaN,NaN,NaN
753.770000,280.970000,455.981548,328.158444,622.867629,269.802647,362.535901,326.104693,NaN,NaN,NaN,NaN
755.030000,280.770000,460.089049,334.319695,617.760000,274.750000,364.589651,334.319695,NaN,NaN,NaN,NaN
736.850782,263.641396,451.874047,327.131568,612.810000,279.710000,362.535901,334.319695,NaN,NaN,NaN,NaN
726.068592,259.020457,445.712796,318.916566,607.760000,284.940000,359.455275,341.507822,NaN,NaN,NaN,NaN
733.770156,260.560770,435.444043,318.916566,618.246691,271.342960,354.320899,341.507822,NaN,NaN,NaN,NaN
729.149218,260.560770,439.551544,317.889691,624.860000,258.110000,356.374649,335.346570,NaN,NaN,NaN,NaN
726.068592,260.560770,440.578420,314.809065,613.625752,275.963899,360.482150,334.319695,NaN,NaN,NaN,NaN
726.068592,260.560770,440.990000,314.610000,606.070000,286.860000,363.562776,337.400321,NaN,NaN,NaN,NaN
725.590000,260.680000,440.700000,314.130000,610.545126,272.883273,356.374649,337.400321,NaN,NaN,NaN,NaN
725.630000,260.270000,440.390000,313.740000,615.030000,264.280000,359.455275,331.239069,NaN,NaN,NaN,NaN
726.010000,259.950000,440.030000,312.900000,607.464501,272.883273,363.562776,327.131568,NaN,NaN,NaN,NaN
726.130000,259.760000,439.850000,312.020000,603.710000,277.710000,363.562776,327.131568,NaN,NaN,NaN,NaN
725.860000,259.930000,439.140000,311.720000,601.200000,283.040000,359.455275,335.346570,NaN,NaN,NaN,NaN
725.860000,259.940000,438.560000,311.700000,610.545126,269.802647,351.240273,338.427196,NaN,NaN,NaN,NaN
726.020000,259.680000,437.680000,311.840000,616.260000,260.690000,359.455275,329.185319,NaN,NaN,NaN,NaN
725.790000,258.920000,436.870000,311.380000,607.464501,269.802647,362.535901,323.024067,NaN,NaN,NaN,NaN
725.860000,257.730000,436.740000,310.900000,610.545126,269.802647,361.509025,325.077818,NaN,NaN,NaN,NaN
725.900000,256.370000,437.240000,310.200000,611.880000,266.900000,361.650000,324.500000,NaN,NaN,NaN,NaN
726.120000,254.820000,438.260000,309.550000,612.570000,264.500000,362.040000,323.390000,NaN,NaN,NaN,NaN
726.400000,252.920000,434.417168,308.647814,612.950000,261.960000,362.000000,322.420000,NaN,NaN,NaN,NaN
722.987966,249.778580,435.444043,305.567188,614.000000,259.270000,361.509025,325.077818,NaN,NaN,NaN,NaN
719.820000,247.510000,438.524669,304.540313,615.650000,257.160000,363.562776,320.970317,NaN,NaN,NaN,NaN
716.710000,246.060000,438.524669,303.513438,616.980000,254.950000,366.643402,318.916566,NaN,NaN,NaN,NaN
