pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
22.958092,-12.245339,19.034498,6.471388,-9.704538,-4.449788,NaN,NaN,NaN
22.658758,-11.903326,19.241012,6.734159,-9.534861,-5.906905,NaN,NaN,NaN
22.425881,-11.758106,18.768606,6.845370,-9.195201,-6.348753,NaN,NaN,NaN
22.112873,-11.439750,18.374170,6.611573,-9.321133,-6.167391,NaN,NaN,NaN
21.889749,-11.360261,17.950917,6.427001,-9.003209,-6.168444,NaN,NaN,NaN
21.508396,-10.998487,18.456608,6.460842,-8.687093,-6.065026,NaN,NaN,NaN
21.088101,-9.999422,19.277632,6.469252,-8.670580,-6.052793,NaN,NaN,NaN
21.085018,-9.910840,19.415792,6.488211,-8.660819,-6.028536,NaN,NaN,NaN
20.838031,-9.990034,19.171962,6.421925,-8.896376,-5.973029,NaN,NaN,NaN
20.739382,-10.086656,18.991700,6.420513,-9.041182,-6.220045,NaN,NaN,NaN
21.034594,-9.409296,18.473491,6.744831,-9.134971,-6.750657,NaN,NaN,NaN
21.272417,-9.180913,18.491017,6.949915,-8.736946,-6.363347,NaN,NaN,NaN
20.995075,-9.080388,18.349696,6.502587,-8.505774,-6.691995,NaN,NaN,NaN
20.779149,-9.191911,18.042558,6.611556,-8.391800,-6.907191,NaN,NaN,NaN
20.970784,-9.165433,18.019809,6.784051,-8.383483,-7.233024,NaN,NaN,NaN
21.064836,-8.838667,17.734457,6.767538,-8.380858,-7.361728,NaN,NaN,NaN
21.291355,-8.621700,17.585910,7.004658,-8.536528,-7.538068,NaN,NaN,NaN
21.527599,-8.410616,17.280470,7.330635,-7.937203,-7.305412,NaN,NaN,NaN
21.604452,-8.344538,17.333623,7.030729,-8.153844,-6.978141,NaN,NaN,NaN
21.105943,-8.386606,17.514469,6.890352,-8.249956,-6.757183,NaN,NaN,NaN
21.007226,-8.526388,17.715096,6.753221,-8.137841,-6.607489,NaN,NaN,NaN
21.202451,-8.366553,17.595675,6.790082,-8.155451,-6.626583,NaN,NaN,NaN
21.332162,-8.594072,17.712433,6.858492,-8.163133,-6.620791,NaN,NaN,NaN
21.407930,-8.810858,17.832094,6.787841,-8.148189,-6.636830,NaN,NaN,NaN
21.498555,-8.463554,17.566845,6.870682,-8.333643,-6.940899,NaN,NaN,NaN
21.758468,-8.078427,17.430053,7.086625,-8.498331,-7.168674,NaN,NaN,NaN
21.496610,-8.125600,16.966725,7.059427,-8.431394,-7.138136,NaN,NaN,NaN
21.526454,-8.933957,16.641256,6.887253,-8.443051,-7.164325,NaN,NaN,NaN
21.389000,-9.246790,16.587946,6.776181,-8.452237,-7.206283,NaN,NaN,NaN
21.480083,-9.170661,16.731088,6.613708,-8.278932,-6.983323,NaN,NaN,NaN
21.457612,-9.537806,16.976863,6.543993,-8.439218,-6.809430,NaN,NaN,NaN
21.426265,-9.902684,17.257865,6.330423,-9.009152,-6.432934,NaN,NaN,NaN
21.389372,-10.048921,17.445306,6.341827,-9.496256,-6.334302,NaN,NaN,NaN
21.538515,-10.002148,17.644513,6.582434,-8.695164,-6.867473,NaN,NaN,NaN
21.579833,-10.415531,17.572801,6.648106,-8.673512,-6.631470,NaN,NaN,NaN
21.571724,-10.536520,17.422032,6.398310,-8.449202,-6.382470,NaN,NaN,NaN
22.030799,-9.434914,18.248753,6.250095,-8.432840,-6.408307,NaN,NaN,NaN
21.973559,-9.510583,18.424000,6.173412,-8.350024,-6.294702,NaN,NaN,NaN
22.084381,-9.811631,18.875882,6.164605,-8.464080,-6.020135,NaN,NaN,NaN
22.227139,-10.184545,19.229194,6.037095,-8.548329,-5.755831,NaN,NaN,NaN
22.359544,-10.531042,19.597240,6.040332,-8.784456,-5.665347,NaN,NaN,NaN
22.562021,-10.490310,19.748336,6.030408,-9.253866,-5.533424,NaN,NaN,NaN
22.771152,-10.626043,20.044640,6.067294,-9.736388,-4.941451,NaN,NaN,NaN
22.713959,-10.924811,19.981029,6.334936,-9.336437,-4.538905,NaN,NaN,NaN
22.293253,-10.839770,19.943147,6.109190,-9.689322,-4.327296,NaN,NaN,NaN
22.514887,-11.192606,19.725227,5.958957,-9.930542,-3.861343,NaN,NaN,NaN
22.334569,-11.488476,20.069848,5.006326,-10.323677,-2.972168,NaN,NaN,NaN
23.013715,-13.343318,19.466887,4.295537,-11.065622,-1.724322,NaN,NaN,NaN
24.421491,-14.587561,19.959453,3.305942,-12.191329,0.071830,NaN,NaN,NaN
25.336075,-14.806614,18.900132,3.921686,-12.901145,1.202890,NaN,NaN,NaN
26.087507,-15.058995,18.149230,4.239573,-13.128620,1.949109,NaN,NaN,NaN
25.047802,-13.961155,19.915481,4.395121,-13.344542,2.596049,NaN,NaN,NaN
23.886350,-13.232282,20.026922,4.625831,-14.168808,3.493152,NaN,NaN,NaN
23.796145,-12.467975,19.827693,4.182669,-12.499307,1.790131,NaN,NaN,NaN
23.865587,-12.935425,20.056574,4.282083,-10.287995,1.941880,NaN,NaN,NaN
24.023379,-12.903555,20.177222,4.999509,-11.489829,1.423834,NaN,NaN,NaN
24.176931,-13.386668,20.355189,5.136938,-11.834357,1.341635,NaN,NaN,NaN
24.459725,-13.883998,20.524205,5.188766,-11.494926,1.536517,NaN,NaN,NaN
24.385761,-14.246988,20.764004,5.130852,-11.256490,1.857913,NaN,NaN,NaN
24.364417,-14.739562,20.436820,5.027526,-11.502423,2.364653,NaN,NaN,NaN
24.033665,-15.178975,20.352817,4.947071,-11.411490,2.508614,NaN,NaN,NaN
23.535910,-15.946222,20.209022,5.214412,-11.147015,2.113331,NaN,NaN,NaN
23.205147,-15.768271,20.143465,5.825663,-11.573417,0.398733,NaN,NaN,NaN
23.076204,-14.794725,19.941991,6.104668,-11.538022,-0.887978,NaN,NaN,NaN
22.941422,-14.868131,19.534488,5.936323,-11.044150,-1.592521,NaN,NaN,NaN
22.660564,-14.622822,19.190452,5.808049,-11.812695,-1.495260,NaN,NaN,NaN
22.754592,-14.706403,19.090428,6.139763,-11.782841,-1.790524,NaN,NaN,NaN
22.837595,-14.933098,18.703605,6.411257,-11.895539,-1.882580,NaN,NaN,NaN
23.066546,-15.511440,18.424134,6.767994,-11.673723,-2.341199,NaN,NaN,NaN
23.088321,-14.872331,18.174803,6.602667,-10.757849,-2.483054,NaN,NaN,NaN
23.113109,-14.540668,17.865665,6.666590,-9.759881,-2.934499,NaN,NaN,NaN
23.089307,-13.727936,17.398849,6.728552,-9.546234,-3.582477,NaN,NaN,NaN
23.437060,-13.696678,18.108159,6.441664,-9.771249,-4.112779,NaN,NaN,NaN
