pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
458.180000,348.990000,647.780000,306.010000,409.100000,403.020000,531.398332,330.283956,NaN,NaN,NaN,NaN
457.690000,348.970000,647.960000,306.000000,408.850000,405.090000,529.775615,331.906672,NaN,NaN,NaN,NaN
457.570000,350.910000,644.100414,307.992913,411.117262,405.008557,529.330000,332.080000,NaN,NaN,NaN,NaN
457.230000,350.940000,641.130000,307.990000,410.370000,405.030000,529.234710,331.906672,NaN,NaN,NaN,NaN
456.590000,349.010000,642.731247,307.536524,410.820000,405.000000,529.250000,331.990000,NaN,NaN,NaN,NaN
455.940000,350.890000,643.290000,307.850000,410.960000,404.990000,529.220000,332.010000,NaN,NaN,NaN,NaN
455.030000,351.050000,642.950000,309.990000,411.100000,404.970000,529.620000,333.930000,NaN,NaN,NaN,NaN
454.470000,351.010000,643.200000,309.950000,410.690000,404.980000,529.440000,334.040000,NaN,NaN,NaN,NaN
454.640000,351.040000,643.200000,309.910000,410.550000,404.980000,528.440000,334.010000,NaN,NaN,NaN,NaN
456.400000,350.930000,643.240000,312.050000,411.050000,404.990000,528.510000,333.990000,NaN,NaN,NaN,NaN
458.850000,350.920000,644.130000,312.030000,410.420000,405.020000,528.140000,334.000000,NaN,NaN,NaN,NaN
460.720000,350.980000,645.510000,309.990000,408.920000,403.070000,528.380000,332.020000,NaN,NaN,NaN,NaN
459.722690,347.503543,645.820000,307.950000,408.360000,401.020000,528.880000,330.000000,NaN,NaN,NaN,NaN
459.220000,348.180000,643.360000,307.990000,407.870000,400.970000,530.040000,327.960000,NaN,NaN,NaN,NaN
459.840000,346.040000,642.820000,308.040000,407.270000,400.990000,530.740000,327.960000,NaN,NaN,NaN,NaN
460.170000,343.900000,646.382359,303.885412,406.570000,401.000000,530.310000,328.030000,NaN,NaN,NaN,NaN
460.170000,344.110000,646.460000,302.000000,407.050000,399.020000,530.040000,328.030000,NaN,NaN,NaN,NaN
459.880000,342.020000,647.090000,301.940000,407.850000,398.940000,529.990000,328.010000,NaN,NaN,NaN,NaN
459.990000,342.060000,648.420000,301.960000,408.380000,398.980000,530.070000,328.010000,NaN,NaN,NaN,NaN
459.320000,341.950000,648.100000,302.010000,407.250000,399.010000,529.620000,328.030000,NaN,NaN,NaN,NaN
459.390000,344.000000,646.950000,301.990000,407.890000,398.970000,530.500000,328.010000,NaN,NaN,NaN,NaN
459.190000,343.940000,646.110000,301.970000,408.150000,398.960000,531.380000,327.990000,NaN,NaN,NaN,NaN
458.930000,344.120000,646.570000,301.990000,407.130000,398.990000,531.280000,328.030000,NaN,NaN,NaN,NaN
459.230000,342.020000,646.100000,302.110000,406.790000,399.020000,531.220000,328.030000,NaN,NaN,NaN,NaN
459.390000,339.900000,647.150000,299.980000,406.080000,399.050000,532.200000,326.010000,NaN,NaN,NaN,NaN
460.000000,340.090000,647.890000,300.000000,406.480000,397.040000,533.180000,323.980000,NaN,NaN,NaN,NaN
461.140000,338.000000,648.410000,300.110000,406.790000,394.930000,533.630000,323.950000,NaN,NaN,NaN,NaN
462.380000,335.920000,650.080000,300.180000,406.630000,394.870000,533.640000,323.950000,NaN,NaN,NaN,NaN
464.870000,333.880000,653.760000,300.000000,405.380000,394.920000,533.170000,324.010000,NaN,NaN,NaN,NaN
468.200000,334.000000,650.033471,292.475687,404.130000,393.010000,532.560000,322.010000,NaN,NaN,NaN,NaN
473.414360,337.234791,649.577082,293.844854,403.460000,392.970000,532.060000,319.990000,NaN,NaN,NaN,NaN
467.937692,339.288541,650.033471,297.039577,403.310000,393.010000,530.857426,322.170373,NaN,NaN,NaN,NaN
464.514775,333.811873,650.190000,297.240000,402.830000,393.040000,531.080000,322.150000,NaN,NaN,NaN,NaN
460.407274,335.181040,649.980000,295.050000,403.290000,391.040000,532.070000,319.990000,NaN,NaN,NaN,NaN
461.091857,335.181040,650.090000,295.160000,403.690000,391.000000,532.480000,319.980000,NaN,NaN,NaN,NaN
462.461024,335.181040,652.315416,297.495966,404.140000,391.000000,532.030000,319.980000,NaN,NaN,NaN,NaN
461.776441,334.496457,651.860000,297.020000,405.210000,390.960000,532.030000,319.970000,NaN,NaN,NaN,NaN
461.776441,334.496457,651.810000,296.960000,405.190000,392.940000,531.890000,321.970000,NaN,NaN,NaN,NaN
457.668940,336.550207,651.920000,296.980000,406.060000,394.900000,531.050000,324.030000,NaN,NaN,NaN,NaN
457.668940,336.550207,652.010000,297.070000,407.020000,394.980000,530.010000,323.980000,NaN,NaN,NaN,NaN
457.668940,336.550207,652.150000,297.040000,404.910000,395.000000,528.660000,324.050000,NaN,NaN,NaN,NaN
457.668940,336.550207,651.900000,297.000000,405.410000,394.950000,528.080000,324.050000,NaN,NaN,NaN,NaN
457.668940,336.550207,651.770000,297.000000,406.580000,394.900000,529.880000,323.920000,NaN,NaN,NaN,NaN
456.984356,337.234791,651.640000,297.010000,407.220000,396.950000,530.320000,323.960000,NaN,NaN,NaN,NaN
454.930606,338.603958,651.500000,296.850000,409.740000,400.940000,527.071088,327.579428,NaN,NaN,NaN,NaN
454.246022,339.288541,649.120693,298.865133,410.270000,403.050000,526.180000,330.000000,NaN,NaN,NaN,NaN
452.876855,340.657708,646.800000,301.050000,409.280000,400.990000,525.630000,329.990000,NaN,NaN,NaN,NaN
452.192272,342.711459,645.050000,301.010000,408.050000,402.980000,525.280000,330.040000,NaN,NaN,NaN,NaN
449.453938,342.711459,645.340000,300.940000,407.630000,405.000000,525.990000,330.020000,NaN,NaN,NaN,NaN
445.346437,344.080626,646.450000,303.000000,407.630000,405.060000,526.060000,330.050000,NaN,NaN,NaN,NaN
445.060000,344.120000,646.870000,303.050000,407.670000,405.080000,526.200000,330.040000,NaN,NaN,NaN,NaN
444.340000,344.050000,645.260000,303.090000,407.670000,403.020000,525.850000,330.010000,NaN,NaN,NaN,NaN
444.230000,344.000000,644.370000,302.980000,408.130000,402.920000,525.100000,330.010000,NaN,NaN,NaN,NaN
445.210000,347.950000,643.910000,307.010000,410.180000,404.890000,524.910000,330.020000,NaN,NaN,NaN,NaN
445.890000,350.150000,645.110000,306.950000,410.060000,406.950000,527.071088,329.743050,NaN,NaN,NaN,NaN
444.661853,350.926461,643.840000,307.040000,408.270000,407.060000,524.366561,331.906672,NaN,NaN,NaN,NaN
444.190000,351.000000,642.170000,307.010000,408.790000,408.950000,524.366561,331.906672,NaN,NaN,NaN,NaN
444.960000,352.970000,643.187636,305.710968,409.900000,409.020000,523.825655,333.529388,NaN,NaN,NaN,NaN
445.250000,355.050000,642.731247,307.536524,409.980000,409.000000,523.330000,334.060000,NaN,NaN,NaN,NaN
446.190000,355.020000,642.731247,310.274858,411.380000,408.970000,523.610000,334.050000,NaN,NaN,NaN,NaN
