pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
43.176408,-22.890311,8.937425,16.051580,-22.034150,16.058014,NaN,NaN,NaN
43.937029,-21.971270,8.616771,16.491655,-20.741919,17.372269,NaN,NaN,NaN
44.756044,-22.658415,8.267064,17.437527,-20.568517,17.917230,NaN,NaN,NaN
45.117670,-23.363075,8.350644,17.885263,-20.861445,18.398922,NaN,NaN,NaN
45.334031,-23.637454,8.215961,18.387072,-21.039513,18.571443,NaN,NaN,NaN
45.738937,-23.955575,7.615604,19.029206,-21.317323,18.438110,NaN,NaN,NaN
46.371619,-24.308645,6.750270,19.510871,-21.368277,18.505052,NaN,NaN,NaN
46.868820,-24.781088,6.020712,20.142914,-21.561539,18.622479,NaN,NaN,NaN
46.961379,-24.856763,5.811971,21.934266,-22.946136,17.358849,NaN,NaN,NaN
47.827662,-24.528482,4.057514,22.649202,-22.399381,18.375293,NaN,NaN,NaN
47.995218,-23.611396,3.248757,23.323623,-22.230324,18.772461,NaN,NaN,NaN
48.629555,-22.979008,1.960748,25.710838,-24.223056,16.469286,NaN,NaN,NaN
50.056425,-23.464733,-0.450285,27.369596,-25.769521,15.139653,NaN,NaN,NaN
50.144405,-22.672147,-1.371065,27.858283,-26.842886,16.042308,NaN,NaN,NaN
50.826004,-22.281690,-2.970997,30.339012,-29.102696,13.917939,NaN,NaN,NaN
50.824745,-21.283918,-3.964890,30.631113,-28.291326,14.206843,NaN,NaN,NaN
51.163508,-19.920919,-5.737151,31.799145,-26.522811,15.828764,NaN,NaN,NaN
50.757751,-18.856438,-6.516083,33.121102,-25.350801,14.438367,NaN,NaN,NaN
50.660743,-17.686545,-7.961636,33.214482,-25.185102,14.220920,NaN,NaN,NaN
50.842592,-17.502289,-9.657227,34.573489,-25.467270,12.839779,NaN,NaN,NaN
50.659026,-17.861532,-11.594487,36.511047,-25.627738,13.502531,NaN,NaN,NaN
50.954070,-18.288178,-12.992656,37.817491,-24.707264,15.919546,NaN,NaN,NaN
51.333253,-18.512988,-13.366781,39.481779,-25.409339,14.804929,NaN,NaN,NaN
52.023637,-19.294174,-14.266922,40.197064,-26.044152,13.459060,NaN,NaN,NaN
52.372923,-19.580123,-14.717694,40.288958,-25.836927,13.551586,NaN,NaN,NaN
52.610669,-19.373765,-15.268292,41.275563,-25.069555,14.114442,NaN,NaN,NaN
52.650418,-19.095879,-16.105290,42.165421,-24.333356,13.849041,NaN,NaN,NaN
52.534496,-17.972992,-16.667414,43.224673,-23.478799,13.001599,NaN,NaN,NaN
52.131594,-17.259968,-16.846102,43.989635,-23.049904,12.416416,NaN,NaN,NaN
52.538309,-17.348323,-18.011049,45.029876,-22.503833,11.096014,NaN,NaN,NaN
52.556685,-17.220769,-18.204095,45.538097,-21.491211,10.041322,NaN,NaN,NaN
52.548122,-17.295412,-18.255151,45.588570,-20.863562,9.684828,NaN,NaN,NaN
52.694253,-18.202980,-18.459695,45.544115,-20.496667,9.714513,NaN,NaN,NaN
52.534751,-18.986457,-18.280932,45.549039,-20.473397,9.701553,NaN,NaN,NaN
52.442868,-20.045959,-18.490076,45.321523,-20.609970,10.162543,NaN,NaN,NaN
52.516590,-20.733120,-19.000990,44.429264,-21.390680,8.888464,NaN,NaN,NaN
