pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
24.355657,-8.801774,-13.749701,0.172736,-9.375814,0.228640,14.355503,-14.985535,-3.112882
24.277066,-8.881585,-13.919325,0.033638,-9.408638,0.157230,14.191555,-14.992087,-3.158822
24.215119,-8.889209,-13.944140,-0.128257,-9.538833,-0.073939,14.066157,-15.029793,-3.227845
24.284512,-9.083012,-13.851506,0.100671,-9.461329,-0.264559,13.933130,-15.044274,-3.275868
24.036121,-9.238366,-14.520973,-0.019897,-9.287657,-0.018251,13.706080,-14.437024,-2.577341
23.839610,-9.561718,-14.782672,0.003060,-9.269270,0.024101,13.734759,-14.310188,-2.674246
23.685582,-9.371782,-14.408660,0.065315,-9.492791,0.035141,13.992801,-14.263135,-2.572414
23.875740,-9.446403,-14.511198,0.184384,-9.515146,-0.039579,14.253661,-14.369498,-2.352909
24.066694,-9.596860,-14.342340,0.423583,-9.148007,0.265673,14.332129,-14.400908,-2.372524
24.135171,-9.720586,-14.140224,0.542054,-9.029127,0.479572,14.363845,-14.579434,-2.276442
24.435181,-9.166410,-13.767760,0.500432,-9.025972,0.488934,14.315784,-14.782930,-1.885615
24.666466,-8.950572,-13.385965,0.447169,-9.748043,0.782758,14.425211,-15.060013,-1.582271
24.749361,-9.385968,-13.316978,0.757644,-9.725131,0.884295,14.631418,-15.254019,-1.497440
24.779554,-9.789307,-13.585523,1.019388,-9.827261,1.121323,14.795798,-15.322899,-1.575702
24.625805,-10.221069,-13.458131,1.114805,-9.517537,1.261326,14.901864,-15.342523,-1.591788
24.397519,-10.088877,-13.164356,1.016198,-9.593485,1.483665,14.796259,-15.260181,-1.488445
24.193347,-9.929079,-13.338352,0.934231,-9.674267,1.710583,14.793590,-15.220545,-1.423925
24.375542,-9.959218,-13.380416,1.054842,-9.389071,1.464698,14.809247,-15.231733,-1.437366
24.421159,-9.142740,-12.813465,0.955904,-9.465543,1.677117,14.701588,-15.262907,-1.502312
24.900410,-9.153723,-12.722692,0.872631,-9.717965,1.638202,14.679104,-15.247997,-1.487765
24.789085,-8.889503,-12.314774,0.652987,-10.188199,2.308210,14.672803,-15.208045,-1.421597
24.687642,-8.993932,-12.097377,1.164128,-10.072622,3.716596,14.743162,-15.319201,-1.218377
24.992742,-8.652949,-12.189268,1.383367,-10.842714,4.230865,14.919368,-15.632712,-0.965112
25.351799,-9.013136,-12.034934,2.081737,-10.908259,4.221863,15.261731,-15.800518,-0.767217
25.220515,-9.238309,-12.030795,2.335366,-11.131465,3.995557,15.429507,-15.994375,-0.719041
25.388436,-9.300389,-12.107118,2.379372,-11.395841,4.312750,15.576712,-16.021656,-0.726820
25.292853,-9.222005,-11.996329,2.544789,-11.330763,4.460568,15.641889,-16.127607,-0.502202
25.426087,-9.194243,-11.941882,2.639501,-11.235344,4.599291,15.675433,-16.075496,-0.422842
25.308900,-9.156129,-11.896856,2.579494,-11.190538,5.048503,15.673383,-16.081064,-0.441218
25.928192,-9.833145,-12.426058,2.956286,-11.444751,4.395044,15.818493,-16.212552,-0.625026
26.294539,-9.831139,-12.062115,3.323103,-11.435264,4.387481,16.058433,-16.185796,-0.551729
26.539939,-9.808184,-11.978112,3.738071,-11.404687,4.472597,16.229426,-16.367086,-0.437128
26.594787,-9.995330,-11.921044,4.148622,-11.402639,4.514376,16.595113,-16.195302,0.485108
26.190447,-10.155747,-11.370261,3.692824,-11.200471,4.986222,16.423585,-16.280661,-0.179182
25.907831,-10.280027,-11.143915,3.456490,-11.306204,4.837378,16.314790,-16.436619,0.015719
25.770001,-10.218674,-10.683688,3.171701,-11.357743,4.726229,16.185710,-16.403136,0.057529
25.625451,-10.149052,-10.587771,3.216266,-11.423953,4.253591,16.136914,-16.397384,0.051495
25.547839,-10.231291,-10.738782,3.402683,-11.073627,4.075575,16.123902,-16.397772,0.052596
25.623213,-10.137399,-11.332617,3.163304,-11.559107,3.223388,16.041525,-16.264220,-0.116116
25.795592,-10.222492,-11.866970,3.043725,-11.647655,3.102843,16.054423,-16.317712,-0.211877
26.079357,-9.758978,-11.816047,2.955667,-11.651998,3.081799,16.093830,-16.310169,-0.191807
25.853952,-9.323275,-11.336853,2.983921,-11.641127,3.125810,16.241842,-16.333929,-0.189575
25.854607,-8.816833,-10.851852,3.068144,-11.313737,2.927040,16.304928,-16.003766,-0.384165
25.817655,-8.518579,-11.122088,3.007162,-11.438833,2.719675,16.268259,-15.678485,-0.624803
25.742338,-9.213121,-11.543794,3.222957,-10.947723,2.779146,16.247407,-15.666540,-0.618229
25.621798,-9.474192,-11.679798,2.451869,-10.439619,3.637368,16.119079,-15.823464,-0.510386
25.663592,-9.686848,-11.405396,2.333736,-10.430117,3.293115,16.081180,-15.825444,-0.497673
25.548004,-9.682147,-11.514116,1.990726,-10.625850,2.909210,15.835251,-15.593862,-0.544444
25.313668,-9.660460,-11.935517,1.457629,-11.059817,2.887313,15.452186,-15.429982,-0.720705
24.904290,-9.243610,-12.085533,1.818928,-11.366656,1.223087,14.609869,-15.405507,-1.538147
24.866021,-8.795655,-11.757871,1.530035,-11.401026,1.088700,14.317939,-15.389532,-1.586238
24.880806,-8.046264,-11.409035,1.606518,-11.013254,0.993889,14.421120,-15.305448,-1.436047
25.135500,-7.857317,-11.490394,1.793421,-10.479877,1.091974,14.553414,-15.335228,-1.453290
25.136071,-6.828749,-11.354599,1.851365,-10.811198,0.975405,14.477291,-15.586372,-1.488536
24.641153,-8.964383,-12.242609,1.974287,-11.565070,1.559225,14.615283,-15.925434,-1.622103
24.938603,-9.661659,-11.392238,2.246149,-11.730284,1.795271,14.938238,-16.145783,-1.208179
24.633137,-9.621791,-11.698335,2.515256,-11.987895,2.460003,15.224853,-16.217191,-0.912525
24.900478,-10.006620,-12.053926,2.802943,-11.901049,2.674485,15.482020,-16.396976,-0.803156
25.188847,-10.215860,-12.305246,3.121933,-11.454165,2.701246,15.650954,-16.356202,-1.043994
25.322410,-10.205077,-12.280894,3.269544,-11.223657,2.353760,15.757732,-15.979221,-1.163699
24.920870,-9.794250,-12.415275,3.315044,-11.650600,2.400499,15.761790,-15.873960,-1.367127
25.319064,-9.818173,-12.411151,3.469748,-11.494605,2.670650,16.010201,-15.930701,-0.682473
25.462041,-9.837809,-12.029913,3.365418,-11.671364,2.406907,15.984313,-16.283441,-0.519845
25.124568,-9.759416,-11.936158,3.372256,-11.621214,2.456974,15.857840,-16.251853,-0.456969
24.800325,-9.587233,-12.103469,3.307928,-11.621634,2.455245,15.727011,-15.878659,-0.660088
24.826366,-9.781648,-12.431298,3.153039,-11.435970,2.388785,15.628016,-15.774284,-0.877041
24.902139,-9.744704,-12.356257,2.969906,-11.521075,2.229180,15.751566,-15.738507,-0.409133
24.843198,-9.738977,-12.356592,2.721680,-11.782883,2.122962,15.758137,-15.719081,-0.403578
24.872941,-9.756056,-12.379703,2.616268,-11.709447,2.208322,15.754533,-15.717799,-0.412918
24.844400,-9.822519,-12.493288,2.699736,-11.601668,2.385821,15.855935,-15.785995,-0.499579
24.933694,-9.964269,-12.708817,3.151434,-11.400870,2.070943,15.953116,-15.668866,-0.655042
24.652807,-9.741480,-13.130249,3.443437,-11.486069,1.954335,16.043669,-15.569942,-0.839999
25.229992,-9.933019,-13.384808,3.886871,-11.074280,1.961851,16.233308,-15.588551,-0.857281
25.695569,-9.838361,-13.146501,4.043831,-11.175120,1.806999,16.443360,-15.585923,-0.819844
25.632301,-9.840261,-13.158196,4.006149,-11.363709,2.258050,16.579654,-15.543491,-0.725236
25.636289,-9.916840,-13.281274,4.155013,-10.824007,2.398009,16.693394,-15.577725,-0.752304
25.840574,-9.957057,-13.311370,4.233540,-10.569587,2.485791,16.866197,-15.417128,-0.841368
25.759200,-10.001746,-13.396259,4.454964,-10.134686,2.856877,16.925914,-15.436643,-0.877758
25.495025,-9.962890,-13.372543,4.583555,-9.980357,3.099535,16.915351,-15.451791,-0.907254
25.606727,-10.097104,-13.574199,4.553615,-9.993955,3.082510,16.890265,-15.473276,-0.937916
26.007328,-10.153639,-13.606123,4.427816,-10.205139,2.369814,16.874465,-15.506478,-0.989587
25.761311,-10.004020,-13.401573,4.407119,-10.302704,2.192491,16.743751,-15.447072,-0.919681
25.292153,-9.698920,-13.338497,4.341410,-10.304835,2.173019,16.607897,-15.254047,-0.985600
